Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.523%,1000,Stephen Curry:37.029 PPG,Klay Thompson:27.11 PPG,Jordan Poole:23.813 PPG,Andrew Wiggins:22.332 PPG,Donte DiVincenzo:11.893 PPG,Anthony Lamb:9.61 PPG,Draymond Green:9.35 PPG,Jonathan Kuminga:9.261 PPG,Kevon Looney:8.25 PPG,Ty Jerome:8.032 PPG
Wizards,0.477%,1000,Kyle Kuzma:34.752 PPG,Bradley Beal:31.074 PPG,Kristaps Porziņģis:27.669 PPG,Rui Hachimura:15.602 PPG,Monte Morris:14.156 PPG,Corey Kispert:11.914 PPG,Deni Avdija:9.438 PPG,Will Barton:7.756 PPG,Jordan Goodwin:6.084 PPG,Delon Wright:6.022 PPG
