Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.53%,1000,Devin Booker:36.663 PPG,Mikal Bridges:23.797 PPG,Deandre Ayton:22.766 PPG,Chris Paul:16.615 PPG,Cameron Johnson:14.457 PPG,Cameron Payne:12.987 PPG,Torrey Craig:9.943 PPG,Damion Lee:9.417 PPG,Landry Shamet:8.944 PPG,Saben Lee:6.552 PPG
Grizzlies,0.468%,1000,Ja Morant:36.342 PPG,Desmond Bane:29.668 PPG,Dillon Brooks:23.153 PPG,Jaren Jackson Jr.:18.115 PPG,Tyus Jones:12.268 PPG,Steven Adams:10.628 PPG,Santi Aldama:9.563 PPG,Brandon Clarke:8.519 PPG,John Konchar:7.422 PPG,David Roddy:5.713 PPG
