Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.143%,1000,LaMelo Ball:27.995 PPG,Terry Rozier:23.218 PPG,Kelly Oubre Jr.:21.293 PPG,P.J. Washington:15.278 PPG,Gordon Hayward:14.988 PPG,Dennis Smith Jr.:11.592 PPG,Jalen McDaniels:11.065 PPG,Mason Plumlee:10.524 PPG,Nick Richards:6.726 PPG,Théo Maledon:3.816 PPG
Nuggets,0.856%,1000,Nikola Jokić:37.444 PPG,Jamal Murray:26.154 PPG,Michael Porter Jr.:24.785 PPG,Aaron Gordon:23.308 PPG,Kentavious Caldwell-Pope:17.568 PPG,Bruce Brown:16.874 PPG,Bones Hyland:14.628 PPG,Jeff Green:7.515 PPG,DeAndre Jordan:3.564 PPG,Christian Braun:2.902 PPG
