Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.652%,1000,Nikola Jokić:35.147 PPG,Jamal Murray:24.361 PPG,Michael Porter Jr.:23.187 PPG,Aaron Gordon:21.51 PPG,Kentavious Caldwell-Pope:16.537 PPG,Bruce Brown:15.841 PPG,Bones Hyland:13.618 PPG,Jeff Green:6.687 PPG,DeAndre Jordan:3.238 PPG,Christian Braun:2.844 PPG
Lakers,0.347%,1000,LeBron James:39.463 PPG,Anthony Davis:32.187 PPG,Lonnie Walker IV:17.615 PPG,Russell Westbrook:15.999 PPG,Dennis Schröder:11.183 PPG,Austin Reaves:10.581 PPG,Thomas Bryant:9.623 PPG,Patrick Beverley:6.727 PPG,Troy Brown Jr.:6.576 PPG,Wenyen Gabriel:3.349 PPG
