Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.826%,1000,De'Aaron Fox:38.594 PPG,Domantas Sabonis:30.118 PPG,Kevin Huerter:27.113 PPG,Keegan Murray:19.161 PPG,Harrison Barnes:18.707 PPG,Malik Monk:18.178 PPG,Davion Mitchell:7.773 PPG,Terence Davis:5.78 PPG,Trey Lyles:5.417 PPG,Chimezie Metu:3.496 PPG
Pistons,0.173%,1000,Cade Cunningham:28.249 PPG,Bojan Bogdanović:25.55 PPG,Jaden Ivey:17.922 PPG,Saddiq Bey:16.053 PPG,Isaiah Stewart:14.195 PPG,Alec Burks:12.763 PPG,Killian Hayes:10.975 PPG,Marvin Bagley III:10.91 PPG,Jalen Duren:7.904 PPG,Isaiah Livers:5.476 PPG
