Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.551%,1000,Damian Lillard:38.967 PPG,Anfernee Simons:36.997 PPG,Jerami Grant:31.092 PPG,Jusuf Nurkić:17.283 PPG,Josh Hart:14.823 PPG,Justise Winslow:8.215 PPG,Shaedon Sharpe:7.721 PPG,Drew Eubanks:5.186 PPG,Nassir Little:4.363 PPG,Trendon Watford:3.93 PPG
Mavericks,0.449%,1000,Luka Dončić:50.867 PPG,Spencer Dinwiddie:24.726 PPG,Christian Wood:22.439 PPG,Tim Hardaway Jr.:18.202 PPG,Dorian Finney-Smith:13.314 PPG,Kemba Walker:8.192 PPG,Maxi Kleber:8.115 PPG,Reggie Bullock:7.926 PPG,Josh Green:7.279 PPG,Dwight Powell:4.674 PPG
