Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.457%,1000,Ja Morant:33.279 PPG,Desmond Bane:27.527 PPG,Dillon Brooks:23.489 PPG,Jaren Jackson Jr.:17.246 PPG,Tyus Jones:11.54 PPG,Steven Adams:10.126 PPG,Santi Aldama:10.102 PPG,John Konchar:9.238 PPG,Brandon Clarke:8.579 PPG,David Roddy:5.869 PPG
Thunder,0.542%,1000,Shai Gilgeous-Alexander:47.691 PPG,Josh Giddey:25.485 PPG,Luguentz Dort:20.717 PPG,Jalen Williams:16.02 PPG,Aleksej Pokusevski:10.697 PPG,Tre Mann:9.904 PPG,Jeremiah Robinson-Earl:9.793 PPG,Kenrich Williams:8.513 PPG,Aaron Wiggins:6.149 PPG,Darius Bazley:4.834 PPG
