Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.194%,1000,Pascal Siakam:30.623 PPG,Fred VanVleet:23.773 PPG,OG Anunoby:22.497 PPG,Gary Trent Jr.:22.057 PPG,Scottie Barnes:18.768 PPG,Chris Boucher:9.491 PPG,Precious Achiuwa:8.806 PPG,Otto Porter Jr.:5.58 PPG,Thaddeus Young:5.201 PPG,Juancho Hernangómez:3.716 PPG
Kings,0.806%,1000,De'Aaron Fox:39.214 PPG,Domantas Sabonis:28.431 PPG,Kevin Huerter:26.176 PPG,Harrison Barnes:21.68 PPG,Keegan Murray:19.554 PPG,Malik Monk:15.329 PPG,Davion Mitchell:7.116 PPG,Trey Lyles:6.248 PPG,Terence Davis:5.041 PPG,Chimezie Metu:3.324 PPG
