Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.534%,1000,Kyle Kuzma:34.541 PPG,Bradley Beal:30.343 PPG,Kristaps Porziņģis:27.242 PPG,Rui Hachimura:14.918 PPG,Monte Morris:14.395 PPG,Corey Kispert:12.319 PPG,Deni Avdija:9.168 PPG,Will Barton:7.769 PPG,Jordan Goodwin:6.084 PPG,Delon Wright:6.066 PPG
Rockets,0.466%,1000,Jalen Green:36.67 PPG,Kevin Porter Jr.:32.738 PPG,Alperen Şengün:19.735 PPG,Jabari Smith Jr.:18.423 PPG,Eric Gordon:17.861 PPG,Kenyon Martin Jr.:14.068 PPG,Tari Eason:8.423 PPG,Jae'Sean Tate:7.267 PPG,Daishen Nix:2.742 PPG,Usman Garuba:2.367 PPG
