Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.418%,1000,DeMar DeRozan:39.579 PPG,Zach LaVine:36.772 PPG,Nikola Vučević:27.019 PPG,Ayo Dosunmu:16.477 PPG,Patrick Williams:12.187 PPG,Goran Dragić:8.778 PPG,Coby White:8.181 PPG,Andre Drummond:5.866 PPG,Derrick Jones Jr.:2.863 PPG,Dalen Terry:0.305 PPG
Kings,0.581%,1000,De'Aaron Fox:37.175 PPG,Kevin Huerter:27.315 PPG,Domantas Sabonis:24.278 PPG,Malik Monk:18.046 PPG,Keegan Murray:17.613 PPG,Harrison Barnes:16.086 PPG,Davion Mitchell:7.604 PPG,Terence Davis:5.719 PPG,Trey Lyles:5.213 PPG,Chimezie Metu:4.269 PPG
