Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.789%,1000,Devin Booker:68.154 PPG,Deandre Ayton:32.248 PPG,Cameron Payne:24.632 PPG,Torrey Craig:13.079 PPG,Damion Lee:12.521 PPG,Landry Shamet:8.094 PPG,Jock Landale:5.64 PPG,Ish Wainright:3.621 PPG,Bismack Biyombo:2.816 PPG,Dario Šarić:2.273 PPG
Spurs,0.211%,1000,Devin Vassell:42.86 PPG,Keldon Johnson:39.745 PPG,Tre Jones:21.124 PPG,Zach Collins:10.909 PPG,Joshua Primo:9.069 PPG,Keita Bates-Diop:8.824 PPG,Malaki Branham:5.671 PPG,Charles Bassey:5.462 PPG,Isaiah Roby:4.917 PPG,Gorgui Dieng:3.051 PPG
