Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.686%,1000,Zach LaVine:40.097 PPG,DeMar DeRozan:38.249 PPG,Nikola Vučević:30.04 PPG,Patrick Williams:14.103 PPG,Ayo Dosunmu:13.039 PPG,Coby White:9.325 PPG,Goran Dragić:6.304 PPG,Alex Caruso:6.139 PPG,Javonte Green:4.56 PPG,Derrick Jones Jr.:4.124 PPG
Grizzlies,0.313%,1000,Ja Morant:33.622 PPG,Desmond Bane:27.983 PPG,Dillon Brooks:21.502 PPG,Jaren Jackson Jr.:16.888 PPG,Tyus Jones:11.875 PPG,Steven Adams:10.132 PPG,Santi Aldama:9.484 PPG,Brandon Clarke:8.315 PPG,John Konchar:7.355 PPG,David Roddy:6.16 PPG
