Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.522%,1000,Trae Young:33.062 PPG,Dejounte Murray:32.388 PPG,Bogdan Bogdanović:20.009 PPG,De'Andre Hunter:19.29 PPG,John Collins:15.976 PPG,Clint Capela:13.636 PPG,AJ Griffin:10.016 PPG,Onyeka Okongwu:8.982 PPG,Justin Holiday:3.52 PPG,Aaron Holiday:3.104 PPG
Pelicans,0.477%,1000,CJ McCollum:29.368 PPG,Zion Williamson:28.205 PPG,Brandon Ingram:22.92 PPG,Jonas Valančiūnas:17.49 PPG,Trey Murphy III:13.525 PPG,Naji Marshall:11.838 PPG,Jose Alvarado:10.828 PPG,Herbert Jones:9.219 PPG,Larry Nance Jr.:8.802 PPG,Dyson Daniels:5.053 PPG
