Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.725%,1000,Kyrie Irving:44.685 PPG,Kevin Durant:42.464 PPG,Nic Claxton:16.89 PPG,Royce O'Neale:16.872 PPG,Seth Curry:11.533 PPG,Joe Harris:10.364 PPG,Ben Simmons:10.032 PPG,T.J. Warren:9.959 PPG,Yuta Watanabe:5.613 PPG,Cam Thomas:4.268 PPG
Warriors,0.275%,1000,Stephen Curry:35.137 PPG,Klay Thompson:25.786 PPG,Jordan Poole:21.91 PPG,Andrew Wiggins:21.176 PPG,Donte DiVincenzo:11.139 PPG,Anthony Lamb:9.221 PPG,Draymond Green:8.664 PPG,Jonathan Kuminga:8.433 PPG,Kevon Looney:7.712 PPG,Ty Jerome:7.577 PPG
