Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.485%,1000,Ja Morant:35.912 PPG,Desmond Bane:29.561 PPG,Dillon Brooks:22.792 PPG,Jaren Jackson Jr.:18.356 PPG,Tyus Jones:12.155 PPG,Steven Adams:10.57 PPG,Santi Aldama:9.639 PPG,Brandon Clarke:8.866 PPG,John Konchar:7.65 PPG,David Roddy:6.241 PPG
Suns,0.515%,1000,Devin Booker:36.167 PPG,Mikal Bridges:23.897 PPG,Deandre Ayton:22.808 PPG,Chris Paul:16.787 PPG,Cameron Johnson:14.389 PPG,Cameron Payne:13.163 PPG,Torrey Craig:10.213 PPG,Damion Lee:9.554 PPG,Landry Shamet:8.753 PPG,Saben Lee:6.627 PPG
