Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.577%,1000,CJ McCollum:27.721 PPG,Zion Williamson:27.271 PPG,Brandon Ingram:21.864 PPG,Jonas Valančiūnas:20.85 PPG,Naji Marshall:13.998 PPG,Trey Murphy III:13.612 PPG,Jose Alvarado:13.125 PPG,Larry Nance Jr.:10.409 PPG,Herbert Jones:8.777 PPG,Dyson Daniels:6.103 PPG
Heat,0.423%,1000,Tyler Herro:24.901 PPG,Bam Adebayo:23.695 PPG,Max Strus:20.322 PPG,Jimmy Butler:19.857 PPG,Victor Oladipo:17.146 PPG,Kyle Lowry:13.624 PPG,Gabe Vincent:13.446 PPG,Caleb Martin:11.203 PPG,Duncan Robinson:8.406 PPG,Haywood Highsmith:5.803 PPG
