Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.362%,1000,DeMar DeRozan:32.23 PPG,Zach LaVine:31.271 PPG,Nikola Vučević:25.698 PPG,Ayo Dosunmu:20.475 PPG,Patrick Williams:10.642 PPG,Goran Dragić:9.61 PPG,Coby White:9.094 PPG,Andre Drummond:7.66 PPG,Javonte Green:6.221 PPG,Alex Caruso:5.407 PPG
Raptors,0.638%,1000,Pascal Siakam:36.207 PPG,Gary Trent Jr.:28.736 PPG,OG Anunoby:25.47 PPG,Fred VanVleet:24.583 PPG,Scottie Barnes:23.371 PPG,Chris Boucher:12.588 PPG,Precious Achiuwa:7.941 PPG,Otto Porter Jr.:3.774 PPG,Christian Koloko:3.008 PPG,Thaddeus Young:1.328 PPG
