Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.621%,1000,Lauri Markkanen:39.654 PPG,Jordan Clarkson:30.703 PPG,Mike Conley:20.928 PPG,Kelly Olynyk:17.56 PPG,Malik Beasley:15.618 PPG,Collin Sexton:15.6 PPG,Jarred Vanderbilt:12.864 PPG,Talen Horton-Tucker:6.415 PPG,Rudy Gay:4.005 PPG,Walker Kessler:3.75 PPG
Clippers,0.379%,1000,Paul George:44.287 PPG,Marcus Morris:25.97 PPG,Ivica Zubac:15.932 PPG,John Wall:14.308 PPG,Reggie Jackson:14.229 PPG,Norman Powell:13.413 PPG,Kawhi Leonard:10.732 PPG,Luke Kennard:10.515 PPG,Terance Mann:5.398 PPG,Nicolas Batum:4.109 PPG
