Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.186%,1000,Cade Cunningham:25.771 PPG,Bojan Bogdanović:24.65 PPG,Jaden Ivey:16.534 PPG,Saddiq Bey:14.769 PPG,Killian Hayes:13.907 PPG,Alec Burks:13.467 PPG,Isaiah Stewart:12.431 PPG,Marvin Bagley III:11.745 PPG,Jalen Duren:9.676 PPG,Isaiah Livers:6.776 PPG
76ers,0.813%,1000,Joel Embiid:42.289 PPG,Tyrese Maxey:30.469 PPG,James Harden:29.684 PPG,Tobias Harris:24.513 PPG,De'Anthony Melton:15.243 PPG,Shake Milton:10.811 PPG,Georges Niang:9.603 PPG,P.J. Tucker:3.848 PPG,Danuel House Jr.:3.836 PPG,Montrezl Harrell:3.518 PPG
