Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.658%,1000,Luka Dončić:51.155 PPG,Spencer Dinwiddie:27.046 PPG,Christian Wood:23.954 PPG,Tim Hardaway Jr.:19.881 PPG,Dorian Finney-Smith:14.19 PPG,Reggie Bullock:9.233 PPG,Maxi Kleber:8.131 PPG,Josh Green:7.196 PPG,Kemba Walker:5.974 PPG,Dwight Powell:4.962 PPG
Clippers,0.341%,1000,Paul George:30.493 PPG,Kawhi Leonard:25.669 PPG,Norman Powell:19.973 PPG,Marcus Morris:16.781 PPG,Reggie Jackson:13.29 PPG,John Wall:12.309 PPG,Ivica Zubac:11.614 PPG,Luke Kennard:11.185 PPG,Terance Mann:10.676 PPG,Nicolas Batum:8.261 PPG
