Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.524%,1000,Jayson Tatum:41.136 PPG,Jaylen Brown:37.316 PPG,Malcolm Brogdon:15.184 PPG,Marcus Smart:15.106 PPG,Al Horford:13.796 PPG,Derrick White:13.153 PPG,Grant Williams:9.515 PPG,Robert Williams:8.998 PPG,Mike Muscala:5.336 PPG,Sam Hauser:4.74 PPG
Cavaliers,0.475%,1000,Donovan Mitchell:42.097 PPG,Darius Garland:31.509 PPG,Evan Mobley:23.834 PPG,Jarrett Allen:21.228 PPG,Caris LeVert:15.216 PPG,Cedi Osman:8.745 PPG,Isaac Okoro:6.218 PPG,Dean Wade:5.173 PPG,Lamar Stevens:4.633 PPG,Ricky Rubio:3.976 PPG
