Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
76ers,0.677%,1000,Joel Embiid:43.188 PPG,James Harden:30.868 PPG,Tyrese Maxey:29.96 PPG,Tobias Harris:24.561 PPG,De'Anthony Melton:14.177 PPG,Georges Niang:8.866 PPG,Shake Milton:8.255 PPG,P.J. Tucker:4.5 PPG,Jalen McDaniels:3.43 PPG,Danuel House Jr.:2.879 PPG
Pacers,0.323%,1000,Tyrese Haliburton:32.217 PPG,Buddy Hield:29.369 PPG,Myles Turner:24.845 PPG,Bennedict Mathurin:18.365 PPG,Aaron Nesmith:11.047 PPG,Andrew Nembhard:10.606 PPG,Jordan Nwora:10.329 PPG,Jalen Smith:7.929 PPG,T.J. McConnell:7.77 PPG,Chris Duarte:7.407 PPG
