Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.253%,1000,Donovan Mitchell:36.227 PPG,Darius Garland:26.64 PPG,Evan Mobley:17.602 PPG,Jarrett Allen:15.536 PPG,Caris LeVert:14.355 PPG,Cedi Osman:11.503 PPG,Kevin Love:9.619 PPG,Dean Wade:8.015 PPG,Lamar Stevens:6.646 PPG,Isaac Okoro:6.312 PPG
Nuggets,0.747%,1000,Nikola Jokić:34.504 PPG,Jamal Murray:27.585 PPG,Michael Porter Jr.:23.916 PPG,Aaron Gordon:21.836 PPG,Kentavious Caldwell-Pope:17.4 PPG,Bruce Brown:16.593 PPG,Bones Hyland:13.517 PPG,Jeff Green:7.357 PPG,DeAndre Jordan:3.856 PPG,Vlatko Čančar:3.543 PPG
