Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.628%,1000,Damian Lillard:41.7 PPG,Anfernee Simons:36.931 PPG,Jerami Grant:33.177 PPG,Jusuf Nurkić:16.521 PPG,Josh Hart:14.758 PPG,Justise Winslow:8.51 PPG,Shaedon Sharpe:7.595 PPG,Drew Eubanks:4.913 PPG,Gary Payton II:3.794 PPG,Trendon Watford:3.488 PPG
Pacers,0.372%,1000,Tyrese Haliburton:34.788 PPG,Buddy Hield:31.722 PPG,Myles Turner:23.527 PPG,Bennedict Mathurin:19.599 PPG,Andrew Nembhard:12.19 PPG,Aaron Nesmith:11.462 PPG,Jalen Smith:10.037 PPG,T.J. McConnell:7.044 PPG,Chris Duarte:6.47 PPG,Oshae Brissett:4.515 PPG
