Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.388%,1000,Kyle Kuzma:32.424 PPG,Bradley Beal:32.24 PPG,Kristaps Porziņģis:26.45 PPG,Rui Hachimura:14.798 PPG,Monte Morris:13.089 PPG,Corey Kispert:11.837 PPG,Deni Avdija:9.59 PPG,Will Barton:8.254 PPG,Jordan Goodwin:6.738 PPG,Delon Wright:4.907 PPG
Jazz,0.611%,1000,Lauri Markkanen:39.591 PPG,Jordan Clarkson:33.805 PPG,Malik Beasley:20.946 PPG,Kelly Olynyk:16.27 PPG,Collin Sexton:15.107 PPG,Mike Conley:14.319 PPG,Jarred Vanderbilt:10.505 PPG,Walker Kessler:6.712 PPG,Talen Horton-Tucker:5.56 PPG,Rudy Gay:3.927 PPG
