Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.699%,1000,De'Aaron Fox:38.946 PPG,Domantas Sabonis:27.972 PPG,Kevin Huerter:26.327 PPG,Harrison Barnes:22.317 PPG,Keegan Murray:19.906 PPG,Malik Monk:14.7 PPG,Davion Mitchell:6.956 PPG,Trey Lyles:5.932 PPG,Terence Davis:5.06 PPG,Chimezie Metu:3.318 PPG
Pacers,0.301%,1000,Tyrese Haliburton:34.483 PPG,Buddy Hield:30.031 PPG,Myles Turner:23.707 PPG,Bennedict Mathurin:19.597 PPG,Andrew Nembhard:12.032 PPG,Aaron Nesmith:11.067 PPG,Jalen Smith:9.845 PPG,T.J. McConnell:7.095 PPG,Chris Duarte:6.255 PPG,Oshae Brissett:4.387 PPG
