Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.237%,1000,Keldon Johnson:30.332 PPG,Devin Vassell:28.192 PPG,Devonte' Graham:17.187 PPG,Tre Jones:16.704 PPG,Jeremy Sochan:12.403 PPG,Zach Collins:10.4 PPG,Malaki Branham:10.38 PPG,Doug McDermott:10.247 PPG,Keita Bates-Diop:7.949 PPG,Romeo Langford:7.765 PPG
Cavaliers,0.763%,1000,Donovan Mitchell:44.154 PPG,Darius Garland:33.38 PPG,Evan Mobley:24.757 PPG,Jarrett Allen:21.807 PPG,Caris LeVert:16.026 PPG,Cedi Osman:9.393 PPG,Isaac Okoro:6.368 PPG,Dean Wade:5.695 PPG,Lamar Stevens:4.754 PPG,Ricky Rubio:4.145 PPG
