Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.27%,1000,LeBron James:36.295 PPG,Anthony Davis:26.759 PPG,Lonnie Walker IV:15.486 PPG,D'Angelo Russell:14.899 PPG,Malik Beasley:14.872 PPG,Dennis Schröder:11.467 PPG,Rui Hachimura:10.822 PPG,Austin Reaves:9.412 PPG,Troy Brown Jr.:8.258 PPG,Jarred Vanderbilt:7.806 PPG
Trailblazers,0.728%,1000,Damian Lillard:41.875 PPG,Anfernee Simons:31.963 PPG,Jerami Grant:27.704 PPG,Jusuf Nurkić:14.939 PPG,Matisse Thybulle:14.506 PPG,Cam Reddish:14.226 PPG,Justise Winslow:7.917 PPG,Shaedon Sharpe:7.902 PPG,Nassir Little:5.372 PPG,Drew Eubanks:4.958 PPG
