Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.434%,1000,Zion Williamson:30.863 PPG,CJ McCollum:30.229 PPG,Brandon Ingram:25.862 PPG,Trey Murphy III:15.645 PPG,Jonas Valančiūnas:14.02 PPG,Herbert Jones:11.402 PPG,Larry Nance Jr.:9.202 PPG,Jose Alvarado:9.051 PPG,Naji Marshall:8.934 PPG,Dyson Daniels:4.607 PPG
Jazz,0.565%,1000,Lauri Markkanen:38.916 PPG,Jordan Clarkson:33.457 PPG,Malik Beasley:20.767 PPG,Kelly Olynyk:15.644 PPG,Collin Sexton:15.015 PPG,Mike Conley:14.082 PPG,Jarred Vanderbilt:10.528 PPG,Walker Kessler:6.554 PPG,Talen Horton-Tucker:5.603 PPG,Rudy Gay:3.829 PPG
