Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.73%,1000,Stephen Curry:44.545 PPG,Klay Thompson:33.62 PPG,Jordan Poole:25.692 PPG,Andrew Wiggins:25.248 PPG,Donte DiVincenzo:11.62 PPG,Draymond Green:11.418 PPG,Jonathan Kuminga:8.968 PPG,Kevon Looney:7.426 PPG,JaMychal Green:4.237 PPG,Andre Iguodala:1.446 PPG
Grizzlies,0.27%,1000,Ja Morant:34.563 PPG,Desmond Bane:29.273 PPG,Dillon Brooks:20.469 PPG,Jaren Jackson Jr.:20.035 PPG,Tyus Jones:11.29 PPG,Steven Adams:10.364 PPG,Santi Aldama:9.196 PPG,Brandon Clarke:8.51 PPG,Luke Kennard:7.65 PPG,John Konchar:5.985 PPG
