Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.599%,1000,Tyrese Haliburton:34.182 PPG,Buddy Hield:29.342 PPG,Myles Turner:24.667 PPG,Bennedict Mathurin:18.667 PPG,Jordan Nwora:13.943 PPG,Andrew Nembhard:11.633 PPG,Aaron Nesmith:11.372 PPG,T.J. McConnell:8.364 PPG,Jalen Smith:8.297 PPG,Chris Duarte:7.837 PPG
Hornets,0.401%,1000,LaMelo Ball:35.853 PPG,Terry Rozier:31.398 PPG,Kelly Oubre Jr.:26.578 PPG,P.J. Washington:21.757 PPG,Gordon Hayward:18.165 PPG,Dennis Smith Jr.:8.64 PPG,Mark Williams:6.54 PPG,Nick Richards:5.314 PPG,Cody Martin:4.515 PPG,Bryce McGowens:2.555 PPG
