Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.567%,1000,Donovan Mitchell:42.265 PPG,Darius Garland:30.525 PPG,Evan Mobley:17.048 PPG,Jarrett Allen:16.69 PPG,Caris LeVert:13.049 PPG,Kevin Love:12.409 PPG,Cedi Osman:12.099 PPG,Dean Wade:9.424 PPG,Lamar Stevens:8.253 PPG,Isaac Okoro:3.408 PPG
Bucks,0.431%,1000,Giannis Antetokounmpo:41.499 PPG,Jrue Holiday:29.241 PPG,Brook Lopez:26.533 PPG,Bobby Portis:18.602 PPG,Jevon Carter:12.769 PPG,Grayson Allen:11.893 PPG,Jordan Nwora:6.04 PPG,MarJon Beauchamp:5.772 PPG,George Hill:5.265 PPG,Wesley Matthews:3.247 PPG
