Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.586%,1000,Bradley Beal:36.351 PPG,Kyle Kuzma:31.445 PPG,Kristaps Porziņģis:28.2 PPG,Rui Hachimura:13.356 PPG,Monte Morris:11.852 PPG,Corey Kispert:11.806 PPG,Will Barton:9.522 PPG,Deni Avdija:8.363 PPG,Delon Wright:7.677 PPG,Jordan Goodwin:6.744 PPG
Heat,0.414%,1000,Tyler Herro:27.262 PPG,Bam Adebayo:23.834 PPG,Jimmy Butler:22.68 PPG,Max Strus:22.514 PPG,Kyle Lowry:18.816 PPG,Caleb Martin:14.631 PPG,Gabe Vincent:11.686 PPG,Orlando Robinson:6.992 PPG,Duncan Robinson:6.27 PPG,Nikola Jović:4.869 PPG
