Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.402%,1000,De'Aaron Fox:40.096 PPG,Kevin Huerter:27.675 PPG,Domantas Sabonis:22.769 PPG,Keegan Murray:17.016 PPG,Harrison Barnes:16.355 PPG,Malik Monk:15.856 PPG,Davion Mitchell:7.485 PPG,Trey Lyles:5.845 PPG,Terence Davis:5.11 PPG,Chimezie Metu:4.124 PPG
Celtics,0.598%,1000,Jayson Tatum:46.459 PPG,Jaylen Brown:40.403 PPG,Al Horford:17.24 PPG,Marcus Smart:16.659 PPG,Malcolm Brogdon:13.743 PPG,Grant Williams:12.372 PPG,Derrick White:11.977 PPG,Sam Hauser:6.563 PPG,Luke Kornet:2.225 PPG,Blake Griffin:1.755 PPG
