Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.506%,1000,DeMar DeRozan:36.888 PPG,Zach LaVine:33.141 PPG,Nikola Vučević:24.339 PPG,Ayo Dosunmu:17.064 PPG,Patrick Williams:12.103 PPG,Goran Dragić:8.799 PPG,Coby White:8.168 PPG,Andre Drummond:6.038 PPG,Alex Caruso:5.91 PPG,Javonte Green:5.747 PPG
Thunder,0.491%,1000,Shai Gilgeous-Alexander:48.347 PPG,Josh Giddey:25.268 PPG,Luguentz Dort:21.824 PPG,Aleksej Pokusevski:12.708 PPG,Jalen Williams:12.622 PPG,Tre Mann:11.828 PPG,Jeremiah Robinson-Earl:8.634 PPG,Kenrich Williams:6.541 PPG,Aaron Wiggins:6.104 PPG,Darius Bazley:4.773 PPG
