Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.772%,1000,Kevin Durant:42.977 PPG,Kyrie Irving:42.94 PPG,Royce O'Neale:16.587 PPG,Nic Claxton:16.466 PPG,Joe Harris:10.893 PPG,Ben Simmons:10.06 PPG,T.J. Warren:9.009 PPG,Seth Curry:8.703 PPG,Yuta Watanabe:8.016 PPG,Edmond Sumner:4.449 PPG
Wizards,0.228%,1000,Bradley Beal:30.134 PPG,Kyle Kuzma:29.746 PPG,Kristaps Porziņģis:25.597 PPG,Rui Hachimura:14.092 PPG,Monte Morris:12.11 PPG,Corey Kispert:11.41 PPG,Deni Avdija:8.942 PPG,Will Barton:7.783 PPG,Jordan Goodwin:6.785 PPG,Delon Wright:4.615 PPG
