Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.31%,1000,Tyler Herro:28.436 PPG,Bam Adebayo:25.053 PPG,Jimmy Butler:22.829 PPG,Max Strus:19.565 PPG,Kyle Lowry:16.827 PPG,Caleb Martin:12.875 PPG,Gabe Vincent:11.212 PPG,Victor Oladipo:11.058 PPG,Duncan Robinson:7.626 PPG,Haywood Highsmith:5.392 PPG
Pacers,0.689%,1000,Tyrese Haliburton:39.012 PPG,Buddy Hield:33.127 PPG,Myles Turner:23.771 PPG,Bennedict Mathurin:22.152 PPG,Andrew Nembhard:12.748 PPG,Aaron Nesmith:12.389 PPG,Jalen Smith:11.764 PPG,Chris Duarte:7.306 PPG,T.J. McConnell:5.644 PPG,Oshae Brissett:4.65 PPG
