Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.491%,1000,Tyrese Haliburton:32.959 PPG,Buddy Hield:27.954 PPG,Myles Turner:24.857 PPG,Bennedict Mathurin:18.114 PPG,Jordan Nwora:13.156 PPG,Aaron Nesmith:11.188 PPG,Andrew Nembhard:11.16 PPG,Jalen Smith:7.981 PPG,T.J. McConnell:7.957 PPG,Chris Duarte:7.41 PPG
Hawks,0.509%,1000,Dejounte Murray:32.352 PPG,Trae Young:31.281 PPG,De'Andre Hunter:19.14 PPG,Bogdan Bogdanović:17.962 PPG,John Collins:15.817 PPG,Clint Capela:13.818 PPG,Saddiq Bey:12.551 PPG,Onyeka Okongwu:9.191 PPG,AJ Griffin:8.369 PPG,Jalen Johnson:3.362 PPG
