Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.352%,1000,CJ McCollum:24.842 PPG,Zion Williamson:24.647 PPG,Brandon Ingram:22.542 PPG,Jonas Valančiūnas:17.438 PPG,Trey Murphy III:12.778 PPG,Josh Richardson:12.094 PPG,Naji Marshall:11.531 PPG,Jose Alvarado:10.931 PPG,Larry Nance Jr.:9.396 PPG,Herbert Jones:8.921 PPG
Clippers,0.648%,1000,Paul George:28.363 PPG,Kawhi Leonard:25.802 PPG,Norman Powell:22.84 PPG,Russell Westbrook:17.457 PPG,Eric Gordon:13.818 PPG,Marcus Morris:13.384 PPG,Terance Mann:13.077 PPG,Mason Plumlee:10.228 PPG,Ivica Zubac:9.872 PPG,Nicolas Batum:9.031 PPG
