Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.441%,1000,Cade Cunningham:27.868 PPG,Bojan Bogdanović:26.994 PPG,Jaden Ivey:17.564 PPG,James Wiseman:15.306 PPG,Alec Burks:13.629 PPG,Isaiah Stewart:13.194 PPG,Marvin Bagley III:12.965 PPG,Killian Hayes:12.344 PPG,Jalen Duren:10.76 PPG,Isaiah Livers:6.338 PPG
Magic,0.559%,1000,Franz Wagner:29.189 PPG,Paolo Banchero:26.74 PPG,Wendell Carter Jr.:21.095 PPG,Markelle Fultz:19.824 PPG,Cole Anthony:14.438 PPG,Gary Harris:11.263 PPG,Bol Bol:11.149 PPG,Jalen Suggs:10.7 PPG,Moritz Wagner:9.807 PPG,Chuma Okeke:5.228 PPG
