Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.44%,1000,Damian Lillard:40.178 PPG,Anfernee Simons:29.857 PPG,Jerami Grant:27.093 PPG,Jusuf Nurkić:14.184 PPG,Cam Reddish:13.562 PPG,Matisse Thybulle:13.542 PPG,Justise Winslow:7.363 PPG,Shaedon Sharpe:6.981 PPG,Nassir Little:5.108 PPG,Drew Eubanks:4.887 PPG
Kings,0.559%,1000,De'Aaron Fox:39.95 PPG,Domantas Sabonis:28.022 PPG,Kevin Huerter:22.794 PPG,Harrison Barnes:20.566 PPG,Keegan Murray:18.907 PPG,Malik Monk:15.443 PPG,Trey Lyles:6.165 PPG,Davion Mitchell:6.104 PPG,Terence Davis:5.786 PPG,Chimezie Metu:3.14 PPG
