Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.444%,1000,Pascal Siakam:32.102 PPG,OG Anunoby:24.624 PPG,Fred VanVleet:24.477 PPG,Gary Trent Jr.:23.151 PPG,Scottie Barnes:20.323 PPG,Chris Boucher:10.453 PPG,Precious Achiuwa:9.628 PPG,Otto Porter Jr.:5.97 PPG,Thaddeus Young:5.877 PPG,Juancho Hernangómez:3.676 PPG
Bucks,0.554%,1000,Giannis Antetokounmpo:38.518 PPG,Jrue Holiday:27.173 PPG,Brook Lopez:20.375 PPG,Bobby Portis:19.057 PPG,Grayson Allen:12.952 PPG,Khris Middleton:12.21 PPG,Pat Connaughton:11.046 PPG,Jevon Carter:9.367 PPG,Joe Ingles:8.026 PPG,George Hill:4.823 PPG
