Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.352%,1000,Anthony Edwards:34.84 PPG,Karl-Anthony Towns:27.11 PPG,Jaden McDaniels:15.43 PPG,Rudy Gobert:15.002 PPG,Mike Conley:14.204 PPG,Jaylen Nowell:12.195 PPG,Naz Reid:11.301 PPG,Kyle Anderson:10.621 PPG,Taurean Prince:9.937 PPG,Austin Rivers:5.659 PPG
Kings,0.648%,1000,De'Aaron Fox:39.961 PPG,Domantas Sabonis:28.714 PPG,Kevin Huerter:23.194 PPG,Harrison Barnes:19.985 PPG,Keegan Murray:18.698 PPG,Malik Monk:14.939 PPG,Trey Lyles:6.336 PPG,Davion Mitchell:5.987 PPG,Terence Davis:5.323 PPG,Chimezie Metu:3.094 PPG
