Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.701%,1000,Dejounte Murray:32.83 PPG,Trae Young:32.76 PPG,De'Andre Hunter:19.503 PPG,Bogdan Bogdanović:19.276 PPG,John Collins:15.787 PPG,Clint Capela:14.6 PPG,Saddiq Bey:12.642 PPG,Onyeka Okongwu:9.204 PPG,AJ Griffin:8.806 PPG,Jalen Johnson:3.52 PPG
Heat,0.299%,1000,Tyler Herro:26.806 PPG,Bam Adebayo:25.795 PPG,Jimmy Butler:20.966 PPG,Max Strus:17.0 PPG,Kyle Lowry:13.55 PPG,Victor Oladipo:13.071 PPG,Gabe Vincent:12.262 PPG,Caleb Martin:11.765 PPG,Kevin Love:8.067 PPG,Haywood Highsmith:5.063 PPG
