Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.209%,1000,Cade Cunningham:26.212 PPG,Bojan Bogdanović:25.325 PPG,Jaden Ivey:16.736 PPG,Marvin Bagley III:13.534 PPG,Alec Burks:13.403 PPG,James Wiseman:13.043 PPG,Isaiah Stewart:12.495 PPG,Killian Hayes:11.491 PPG,Jalen Duren:10.392 PPG,Isaiah Livers:6.264 PPG
Cavaliers,0.789%,1000,Donovan Mitchell:43.802 PPG,Darius Garland:33.731 PPG,Evan Mobley:24.564 PPG,Jarrett Allen:21.63 PPG,Caris LeVert:15.882 PPG,Cedi Osman:9.493 PPG,Isaac Okoro:6.384 PPG,Dean Wade:5.41 PPG,Lamar Stevens:4.805 PPG,Ricky Rubio:4.027 PPG
