Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.589%,1000,Luka Dončić:45.877 PPG,Kyrie Irving:42.495 PPG,Christian Wood:19.345 PPG,Tim Hardaway Jr.:19.332 PPG,Reggie Bullock:10.661 PPG,Josh Green:10.074 PPG,Maxi Kleber:7.539 PPG,Dwight Powell:5.324 PPG,Justin Holiday:5.286 PPG,Frank Ntilikina:1.46 PPG
Kings,0.41%,1000,De'Aaron Fox:38.901 PPG,Domantas Sabonis:27.601 PPG,Kevin Huerter:22.376 PPG,Harrison Barnes:19.262 PPG,Keegan Murray:18.225 PPG,Malik Monk:14.803 PPG,Davion Mitchell:5.925 PPG,Trey Lyles:5.796 PPG,Terence Davis:5.622 PPG,Chimezie Metu:2.876 PPG
