Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.799%,1000,Nikola Jokić:35.785 PPG,Jamal Murray:30.943 PPG,Michael Porter Jr.:23.906 PPG,Aaron Gordon:22.978 PPG,Kentavious Caldwell-Pope:17.703 PPG,Bruce Brown:15.476 PPG,Reggie Jackson:8.604 PPG,Jeff Green:8.092 PPG,Vlatko Čančar:5.12 PPG,Christian Braun:3.527 PPG
Hornets,0.201%,1000,LaMelo Ball:32.349 PPG,Terry Rozier:29.465 PPG,Kelly Oubre Jr.:24.195 PPG,P.J. Washington:20.408 PPG,Gordon Hayward:16.706 PPG,Dennis Smith Jr.:8.068 PPG,Mark Williams:6.088 PPG,Nick Richards:5.332 PPG,Svi Mykhailiuk:4.573 PPG,Cody Martin:4.089 PPG
