Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.217%,1000,LeBron James:36.968 PPG,Anthony Davis:25.959 PPG,Lonnie Walker IV:14.77 PPG,D'Angelo Russell:14.49 PPG,Malik Beasley:14.467 PPG,Dennis Schröder:11.554 PPG,Rui Hachimura:10.862 PPG,Austin Reaves:9.435 PPG,Troy Brown Jr.:8.303 PPG,Jarred Vanderbilt:7.594 PPG
Warriors,0.783%,1000,Stephen Curry:44.673 PPG,Klay Thompson:33.27 PPG,Jordan Poole:26.503 PPG,Andrew Wiggins:24.845 PPG,Donte DiVincenzo:11.958 PPG,Draymond Green:11.306 PPG,Jonathan Kuminga:8.334 PPG,Kevon Looney:7.796 PPG,JaMychal Green:4.307 PPG,Andre Iguodala:1.808 PPG
