Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.773%,1000,Kyrie Irving:45.401 PPG,Kevin Durant:43.338 PPG,Nic Claxton:16.918 PPG,Royce O'Neale:16.252 PPG,Seth Curry:11.447 PPG,Joe Harris:10.069 PPG,Ben Simmons:9.66 PPG,T.J. Warren:9.336 PPG,Yuta Watanabe:5.513 PPG,Cam Thomas:4.005 PPG
Suns,0.227%,1000,Devin Booker:33.462 PPG,Mikal Bridges:22.694 PPG,Deandre Ayton:21.467 PPG,Chris Paul:14.988 PPG,Cameron Johnson:13.374 PPG,Cameron Payne:12.623 PPG,Torrey Craig:9.613 PPG,Damion Lee:8.674 PPG,Landry Shamet:8.353 PPG,Saben Lee:6.223 PPG
