Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.866%,1000,DeMar DeRozan:40.649 PPG,Zach LaVine:40.349 PPG,Nikola Vučević:31.009 PPG,Patrick Williams:14.553 PPG,Ayo Dosunmu:13.714 PPG,Coby White:9.874 PPG,Alex Caruso:6.704 PPG,Goran Dragić:6.563 PPG,Javonte Green:4.693 PPG,Derrick Jones Jr.:4.368 PPG
Pistons,0.132%,1000,Cade Cunningham:25.865 PPG,Bojan Bogdanović:24.431 PPG,Jaden Ivey:15.966 PPG,Saddiq Bey:14.658 PPG,Killian Hayes:13.718 PPG,Alec Burks:13.503 PPG,Isaiah Stewart:12.2 PPG,Marvin Bagley III:11.499 PPG,Jalen Duren:9.194 PPG,Isaiah Livers:6.428 PPG
