Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.371%,1000,Franz Wagner:24.182 PPG,Paolo Banchero:21.749 PPG,Bol Bol:18.781 PPG,Wendell Carter Jr.:15.797 PPG,Moritz Wagner:14.531 PPG,Jalen Suggs:14.515 PPG,Markelle Fultz:13.54 PPG,Gary Harris:13.262 PPG,Terrence Ross:12.991 PPG,Cole Anthony:10.784 PPG
Warriors,0.628%,1000,Stephen Curry:36.225 PPG,Klay Thompson:26.284 PPG,Jordan Poole:22.362 PPG,Andrew Wiggins:21.979 PPG,Donte DiVincenzo:13.028 PPG,Anthony Lamb:10.818 PPG,Jonathan Kuminga:10.323 PPG,Kevon Looney:9.398 PPG,Ty Jerome:9.224 PPG,Draymond Green:8.885 PPG
