Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.775%,1000,Nikola Jokić:35.033 PPG,Jamal Murray:26.948 PPG,Michael Porter Jr.:23.529 PPG,Aaron Gordon:21.996 PPG,Kentavious Caldwell-Pope:17.257 PPG,Bruce Brown:16.643 PPG,Bones Hyland:12.83 PPG,Jeff Green:7.286 PPG,DeAndre Jordan:3.702 PPG,Vlatko Čančar:3.382 PPG
Pelicans,0.223%,1000,CJ McCollum:27.378 PPG,Zion Williamson:26.989 PPG,Brandon Ingram:21.967 PPG,Jonas Valančiūnas:16.985 PPG,Trey Murphy III:13.848 PPG,Naji Marshall:10.959 PPG,Jose Alvarado:10.361 PPG,Herbert Jones:8.849 PPG,Larry Nance Jr.:8.192 PPG,Dyson Daniels:4.745 PPG
