Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.623%,1000,Zach LaVine:40.524 PPG,DeMar DeRozan:38.896 PPG,Nikola Vučević:30.38 PPG,Patrick Williams:13.742 PPG,Ayo Dosunmu:13.201 PPG,Coby White:9.483 PPG,Goran Dragić:6.347 PPG,Alex Caruso:6.133 PPG,Derrick Jones Jr.:4.542 PPG,Javonte Green:4.503 PPG
Pacers,0.377%,1000,Tyrese Haliburton:34.138 PPG,Buddy Hield:30.658 PPG,Myles Turner:23.413 PPG,Bennedict Mathurin:19.54 PPG,Andrew Nembhard:12.182 PPG,Aaron Nesmith:11.208 PPG,Jalen Smith:9.644 PPG,T.J. McConnell:6.979 PPG,Chris Duarte:6.424 PPG,Oshae Brissett:4.598 PPG
