Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nets,0.639%,1000,Kyrie Irving:43.591 PPG,Kevin Durant:42.415 PPG,Nic Claxton:16.508 PPG,Royce O'Neale:16.022 PPG,Seth Curry:11.287 PPG,Joe Harris:9.919 PPG,Ben Simmons:9.498 PPG,T.J. Warren:8.929 PPG,Yuta Watanabe:5.659 PPG,Cam Thomas:3.884 PPG
Jazz,0.361%,1000,Lauri Markkanen:37.498 PPG,Jordan Clarkson:31.592 PPG,Malik Beasley:18.846 PPG,Collin Sexton:14.557 PPG,Kelly Olynyk:14.22 PPG,Mike Conley:13.806 PPG,Jarred Vanderbilt:9.806 PPG,Walker Kessler:7.35 PPG,Nickeil Alexander-Walker:5.435 PPG,Talen Horton-Tucker:4.98 PPG
