Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.505%,1000,Dejounte Murray:39.478 PPG,Trae Young:38.847 PPG,De'Andre Hunter:21.417 PPG,John Collins:17.348 PPG,Clint Capela:13.564 PPG,Onyeka Okongwu:8.674 PPG,Justin Holiday:7.068 PPG,Aaron Holiday:5.139 PPG,AJ Griffin:4.798 PPG,Jalen Johnson:3.068 PPG
Bucks,0.492%,1000,Giannis Antetokounmpo:42.107 PPG,Jrue Holiday:31.551 PPG,Brook Lopez:24.446 PPG,Bobby Portis:17.485 PPG,Jevon Carter:12.578 PPG,Grayson Allen:11.857 PPG,MarJon Beauchamp:5.597 PPG,George Hill:5.176 PPG,Jordan Nwora:5.145 PPG,Wesley Matthews:3.291 PPG
