Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.567%,1000,Malik Beasley:47.793 PPG,Kelly Olynyk:38.73 PPG,Jarred Vanderbilt:24.43 PPG,Talen Horton-Tucker:14.07 PPG,Walker Kessler:12.078 PPG,Rudy Gay:10.617 PPG,Nickeil Alexander-Walker:8.663 PPG,Ochai Agbaji:4.204 PPG,Micah Potter:2.906 PPG,Leandro Bolmaro:1.426 PPG
Nuggets,0.433%,1000,Nikola Jokić:36.423 PPG,Jamal Murray:27.807 PPG,Aaron Gordon:24.441 PPG,Bruce Brown:18.399 PPG,Kentavious Caldwell-Pope:18.276 PPG,Bones Hyland:16.74 PPG,Jeff Green:7.635 PPG,DeAndre Jordan:4.955 PPG,Vlatko Čančar:3.811 PPG,Christian Braun:2.428 PPG
