Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.621%,1000,Franz Wagner:24.9 PPG,Paolo Banchero:23.299 PPG,Bol Bol:18.494 PPG,Wendell Carter Jr.:17.535 PPG,Markelle Fultz:14.141 PPG,Jalen Suggs:14.044 PPG,Moritz Wagner:13.934 PPG,Gary Harris:13.193 PPG,Terrence Ross:12.412 PPG,Cole Anthony:11.507 PPG
Hornets,0.377%,1000,LaMelo Ball:26.096 PPG,Terry Rozier:25.324 PPG,Kelly Oubre Jr.:21.836 PPG,P.J. Washington:16.765 PPG,Jalen McDaniels:14.503 PPG,Mason Plumlee:14.12 PPG,Gordon Hayward:13.137 PPG,Dennis Smith Jr.:10.781 PPG,Nick Richards:7.56 PPG,Cody Martin:5.528 PPG
