Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.728%,1000,De'Aaron Fox:38.734 PPG,Domantas Sabonis:27.685 PPG,Kevin Huerter:25.863 PPG,Harrison Barnes:21.142 PPG,Keegan Murray:19.088 PPG,Malik Monk:15.011 PPG,Davion Mitchell:6.873 PPG,Trey Lyles:5.79 PPG,Terence Davis:4.999 PPG,Chimezie Metu:3.213 PPG
Pelicans,0.27%,1000,CJ McCollum:27.833 PPG,Zion Williamson:26.938 PPG,Brandon Ingram:22.414 PPG,Jonas Valančiūnas:17.011 PPG,Trey Murphy III:13.598 PPG,Naji Marshall:11.434 PPG,Jose Alvarado:10.553 PPG,Herbert Jones:9.433 PPG,Larry Nance Jr.:8.513 PPG,Dyson Daniels:4.629 PPG
