Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Raptors,0.414%,1000,Pascal Siakam:31.344 PPG,Fred VanVleet:25.072 PPG,Gary Trent Jr.:23.476 PPG,OG Anunoby:22.846 PPG,Scottie Barnes:19.813 PPG,Chris Boucher:9.987 PPG,Precious Achiuwa:9.451 PPG,Otto Porter Jr.:5.848 PPG,Thaddeus Young:5.57 PPG,Juancho Hernangómez:3.654 PPG
Grizzlies,0.585%,1000,Ja Morant:35.408 PPG,Desmond Bane:29.521 PPG,Dillon Brooks:23.873 PPG,Jaren Jackson Jr.:18.092 PPG,Tyus Jones:12.445 PPG,Steven Adams:10.794 PPG,Santi Aldama:9.851 PPG,Brandon Clarke:9.045 PPG,John Konchar:7.886 PPG,David Roddy:6.385 PPG
