Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.367%,1000,Ja Morant:33.991 PPG,Desmond Bane:28.36 PPG,Dillon Brooks:22.124 PPG,Jaren Jackson Jr.:17.168 PPG,Tyus Jones:11.866 PPG,Steven Adams:10.39 PPG,Santi Aldama:9.222 PPG,Brandon Clarke:8.249 PPG,John Konchar:7.346 PPG,David Roddy:5.866 PPG
Lakers,0.633%,1000,LeBron James:40.239 PPG,Anthony Davis:31.18 PPG,Lonnie Walker IV:17.746 PPG,Russell Westbrook:17.711 PPG,Dennis Schröder:13.292 PPG,Thomas Bryant:11.969 PPG,Austin Reaves:11.371 PPG,Troy Brown Jr.:7.543 PPG,Patrick Beverley:6.558 PPG,Wenyen Gabriel:4.601 PPG
