Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.273%,1000,Tyler Herro:26.642 PPG,Bam Adebayo:25.479 PPG,Jimmy Butler:21.644 PPG,Max Strus:18.152 PPG,Victor Oladipo:14.819 PPG,Kyle Lowry:14.816 PPG,Gabe Vincent:11.892 PPG,Caleb Martin:11.879 PPG,Duncan Robinson:7.144 PPG,Haywood Highsmith:4.894 PPG
Mavericks,0.727%,1000,Luka Dončić:52.032 PPG,Spencer Dinwiddie:27.079 PPG,Christian Wood:23.998 PPG,Tim Hardaway Jr.:20.779 PPG,Dorian Finney-Smith:14.134 PPG,Reggie Bullock:9.824 PPG,Maxi Kleber:8.66 PPG,Josh Green:7.289 PPG,Kemba Walker:5.79 PPG,Dwight Powell:5.096 PPG
