Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.245%,1000,Shai Gilgeous-Alexander:43.061 PPG,Josh Giddey:26.021 PPG,Luguentz Dort:20.224 PPG,Jalen Williams:15.828 PPG,Aleksej Pokusevski:10.225 PPG,Jeremiah Robinson-Earl:9.729 PPG,Kenrich Williams:8.909 PPG,Tre Mann:8.563 PPG,Aaron Wiggins:5.661 PPG,Darius Bazley:4.112 PPG
Kings,0.753%,1000,De'Aaron Fox:38.332 PPG,Domantas Sabonis:27.607 PPG,Kevin Huerter:25.602 PPG,Harrison Barnes:21.293 PPG,Keegan Murray:19.031 PPG,Malik Monk:15.011 PPG,Davion Mitchell:6.693 PPG,Trey Lyles:5.664 PPG,Terence Davis:4.982 PPG,Chimezie Metu:3.13 PPG
