Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.308%,1000,Shai Gilgeous-Alexander:51.027 PPG,Luguentz Dort:21.121 PPG,Josh Giddey:20.248 PPG,Tre Mann:16.223 PPG,Aleksej Pokusevski:8.661 PPG,Aaron Wiggins:7.555 PPG,Kenrich Williams:7.295 PPG,Jalen Williams:7.2 PPG,Jeremiah Robinson-Earl:7.071 PPG,Darius Bazley:5.8 PPG
Bucks,0.692%,1000,Giannis Antetokounmpo:49.094 PPG,Jrue Holiday:39.044 PPG,Brook Lopez:23.475 PPG,Bobby Portis:19.276 PPG,Grayson Allen:11.67 PPG,Jevon Carter:5.863 PPG,George Hill:5.565 PPG,Jordan Nwora:4.796 PPG,Wesley Matthews:3.459 PPG,MarJon Beauchamp:2.458 PPG
