Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.496%,1000,Damian Lillard:36.7 PPG,Anfernee Simons:27.347 PPG,Jerami Grant:23.814 PPG,Jusuf Nurkić:15.136 PPG,Cam Reddish:11.851 PPG,Jeenathan Williams:11.839 PPG,Shaedon Sharpe:10.942 PPG,Justin Minaya:9.327 PPG,Matisse Thybulle:8.661 PPG,Justise Winslow:8.134 PPG
Grizzlies,0.504%,1000,Ja Morant:32.379 PPG,Desmond Bane:30.272 PPG,Jaren Jackson Jr.:21.49 PPG,Dillon Brooks:20.588 PPG,Luke Kennard:13.516 PPG,Tyus Jones:12.156 PPG,Steven Adams:10.372 PPG,Santi Aldama:9.365 PPG,Brandon Clarke:8.875 PPG,John Konchar:5.076 PPG
